"sim_id","dgp","cv_method","selected_model","cv_error","test_error","bias"
299,"ARMA(1,1)","loocv","LM-lag5",0.97656057862313,0.990830159606132,-0.0142695809830025
299,"ARMA(1,1)","rolling_origin","LM-lag1",0.769695009876106,1.089020557158,-0.319325547281895
299,"ARMA(1,1)","blocked","LM-lag5",0.980995793921358,0.990830159606132,-0.00983436568477414
299,"ARMA(1,1)","hblock","LM-lag5",0.984005412931702,0.990830159606132,-0.00682474667443034
300,"ARMA(1,1)","kfold","LM-lag5",0.989349493346385,1.13706873156644,-0.14771923822005
300,"ARMA(1,1)","loocv","LM-lag5",0.993126627573858,1.13706873156644,-0.143942103992578
300,"ARMA(1,1)","rolling_origin","LM-lag5",0.80296648480323,1.13706873156644,-0.334102246763206
300,"ARMA(1,1)","blocked","LM-lag5",1.00209159502146,1.13706873156644,-0.134977136544979
300,"ARMA(1,1)","hblock","LM-lag5",1.00023110535908,1.13706873156644,-0.136837626207355
301,"ARMA(1,1)","kfold","LM-lag5",0.971280929439804,1.08089858226758,-0.10961765282778
301,"ARMA(1,1)","loocv","LM-lag5",0.96544712853465,1.08089858226758,-0.115451453732935
301,"ARMA(1,1)","rolling_origin","LM-lag1",0.763198691778943,1.2008431149177,-0.437644423138754
301,"ARMA(1,1)","blocked","LM-lag5",0.958113203463209,1.08089858226758,-0.122785378804375
301,"ARMA(1,1)","hblock","LM-lag5",0.961700816032715,1.08089858226758,-0.119197766234869
302,"ARMA(1,1)","kfold","LM-lag5",1.01430825050625,0.850398324669346,0.163909925836906
302,"ARMA(1,1)","loocv","LM-lag5",1.00906665279465,0.850398324669346,0.158668328125301
302,"ARMA(1,1)","rolling_origin","LM-lag5",1.2369329594026,0.850398324669346,0.386534634733251
302,"ARMA(1,1)","blocked","LM-lag5",1.0080908097641,0.850398324669346,0.157692485094754
302,"ARMA(1,1)","hblock","LM-lag5",1.00355792095908,0.850398324669346,0.153159596289733
303,"ARMA(1,1)","kfold","LM-lag5",0.993287295897774,1.01537891400855,-0.0220916181107746
303,"ARMA(1,1)","loocv","LM-lag5",0.992800771614818,1.01537891400855,-0.022578142393731
303,"ARMA(1,1)","rolling_origin","LM-lag5",1.0208704511222,1.01537891400855,0.0054915371136548
303,"ARMA(1,1)","blocked","LM-lag5",1.00217301444313,1.01537891400855,-0.0132058995654196
303,"ARMA(1,1)","hblock","LM-lag5",1.00395400256521,1.01537891400855,-0.0114249114433391
304,"ARMA(1,1)","kfold","LM-lag5",1.10455173302862,0.995360559132273,0.109191173896343
304,"ARMA(1,1)","loocv","LM-lag5",1.0847402711882,0.995360559132273,0.089379712055928
304,"ARMA(1,1)","rolling_origin","LM-lag5",1.2923268109902,0.995360559132273,0.296966251857928
304,"ARMA(1,1)","blocked","LM-lag5",1.0820514537184,0.995360559132273,0.0866908945861226
304,"ARMA(1,1)","hblock","LM-lag5",1.09127821519618,0.995360559132273,0.0959176560639109
305,"ARMA(1,1)","kfold","LM-lag5",1.10626695296063,1.10580864019788,0.000458312762748436
305,"ARMA(1,1)","loocv","LM-lag5",1.11456803157151,1.10580864019788,0.00875939137363169
305,"ARMA(1,1)","rolling_origin","LM-lag1",0.932866053070923,1.28648805841616,-0.353622005345237
305,"ARMA(1,1)","blocked","LM-lag5",1.10390215889503,1.10580864019788,-0.00190648130284732
305,"ARMA(1,1)","hblock","LM-lag5",1.11028485255289,1.10580864019788,0.00447621235500506
306,"ARMA(1,1)","kfold","LM-lag5",1.04498671270345,0.897903260080154,0.147083452623294
306,"ARMA(1,1)","loocv","LM-lag5",1.03444463536039,0.897903260080154,0.136541375280239
306,"ARMA(1,1)","rolling_origin","LM-lag5",1.30011922743226,0.897903260080154,0.402215967352109
306,"ARMA(1,1)","blocked","LM-lag5",1.04749736308445,0.897903260080154,0.149594103004298
306,"ARMA(1,1)","hblock","LM-lag5",1.04714406553928,0.897903260080154,0.149240805459126
307,"ARMA(1,1)","kfold","LM-lag5",1.0408790891822,1.00072979652036,0.040149292661849
307,"ARMA(1,1)","loocv","LM-lag5",1.01999489768201,1.00072979652036,0.0192651011616534
307,"ARMA(1,1)","rolling_origin","LM-lag5",1.28172015476182,1.00072979652036,0.28099035824146
307,"ARMA(1,1)","blocked","LM-lag5",1.04183750855783,1.00072979652036,0.0411077120374725
307,"ARMA(1,1)","hblock","LM-lag5",1.01832171561995,1.00072979652036,0.0175919190995972
308,"ARMA(1,1)","kfold","LM-lag5",1.08775716376653,0.937069178930515,0.15068798483601
308,"ARMA(1,1)","loocv","LM-lag5",1.07958971104969,0.937069178930515,0.142520532119174
308,"ARMA(1,1)","rolling_origin","LM-lag5",0.938485227347868,0.937069178930515,0.00141604841735243
308,"ARMA(1,1)","blocked","LM-lag5",1.0786826398364,0.937069178930515,0.141613460905886
308,"ARMA(1,1)","hblock","LM-lag5",1.08283783631046,0.937069178930515,0.145768657379946
309,"ARMA(1,1)","kfold","LM-lag5",1.16307839724881,0.971610919681744,0.191467477567067
309,"ARMA(1,1)","loocv","LM-lag5",1.13143825579059,0.971610919681744,0.159827336108843
309,"ARMA(1,1)","rolling_origin","LM-lag5",1.07816803518145,0.971610919681744,0.10655711549971
309,"ARMA(1,1)","blocked","LM-lag5",1.1255437957416,0.971610919681744,0.153932876059856
309,"ARMA(1,1)","hblock","LM-lag5",1.13133689738351,0.971610919681744,0.159725977701762
310,"ARMA(1,1)","kfold","LM-lag5",1.06104037843567,1.11722850864342,-0.0561881302077503
310,"ARMA(1,1)","loocv","LM-lag5",1.06619788182807,1.11722850864342,-0.0510306268153502
310,"ARMA(1,1)","rolling_origin","LM-lag1",0.765514501265623,1.24598990465828,-0.480475403392662
310,"ARMA(1,1)","blocked","LM-lag5",1.06254221489464,1.11722850864342,-0.0546862937487806
310,"ARMA(1,1)","hblock","LM-lag5",1.06199370519034,1.11722850864342,-0.0552348034530772
311,"ARMA(1,1)","kfold","LM-lag5",0.99052311865115,0.848581907297818,0.141941211353332
311,"ARMA(1,1)","loocv","LM-lag5",0.980981203517241,0.848581907297818,0.132399296219423
311,"ARMA(1,1)","rolling_origin","LM-lag5",0.967110524997667,0.848581907297818,0.118528617699849
311,"ARMA(1,1)","blocked","LM-lag5",0.999227187458438,0.848581907297818,0.15064528016062
311,"ARMA(1,1)","hblock","LM-lag5",0.984841343758198,0.848581907297818,0.13625943646038
312,"ARMA(1,1)","kfold","LM-lag5",1.01721194655029,1.00659962587389,0.0106123206763968
312,"ARMA(1,1)","loocv","LM-lag5",1.01436895629878,1.00659962587389,0.00776933042488781
312,"ARMA(1,1)","rolling_origin","LM-lag5",1.12547701957372,1.00659962587389,0.118877393699822
312,"ARMA(1,1)","blocked","LM-lag5",1.02113842825865,1.00659962587389,0.0145388023847564
312,"ARMA(1,1)","hblock","LM-lag5",1.01215284339722,1.00659962587389,0.00555321752333082
313,"ARMA(1,1)","kfold","LM-lag5",0.995726678138164,0.934890512371893,0.0608361657662709
313,"ARMA(1,1)","loocv","LM-lag5",1.01054635291177,0.934890512371893,0.0756558405398778
313,"ARMA(1,1)","rolling_origin","LM-lag1",1.02605898185701,1.04729556048985,-0.0212365786328399
313,"ARMA(1,1)","blocked","LM-lag5",1.03520740619116,0.934890512371893,0.100316893819263
313,"ARMA(1,1)","hblock","LM-lag5",1.02482628861861,0.934890512371893,0.089935776246714
314,"ARMA(1,1)","kfold","LM-lag5",0.969174347139441,0.861521642335362,0.107652704804079
314,"ARMA(1,1)","loocv","LM-lag5",0.977311440585309,0.861521642335362,0.115789798249947
314,"ARMA(1,1)","rolling_origin","LM-lag1",0.5403293462259,0.933966519755028,-0.393637173529128
314,"ARMA(1,1)","blocked","LM-lag5",0.981592072385757,0.861521642335362,0.120070430050395
314,"ARMA(1,1)","hblock","LM-lag5",0.974023136749151,0.861521642335362,0.112501494413789
315,"ARMA(1,1)","kfold","LM-lag5",1.02612976696351,1.06451713178528,-0.038387364821771
315,"ARMA(1,1)","loocv","LM-lag5",1.00108229121986,1.06451713178528,-0.063434840565421
315,"ARMA(1,1)","rolling_origin","LM-lag1",0.977376995909477,1.10345113189037,-0.126074135980892
315,"ARMA(1,1)","blocked","LM-lag5",1.00454104114955,1.06451713178528,-0.0599760906357327
315,"ARMA(1,1)","hblock","LM-lag5",0.997807296428642,1.06451713178528,-0.0667098353566375
316,"ARMA(1,1)","kfold","LM-lag5",0.974271503431452,0.981061950920498,-0.00679044748904645
316,"ARMA(1,1)","loocv","LM-lag5",0.977552682857293,0.981061950920498,-0.00350926806320551
316,"ARMA(1,1)","rolling_origin","LM-lag1",0.444083631280977,1.07035492322287,-0.626271291941897
316,"ARMA(1,1)","blocked","LM-lag5",1.00431225910507,0.981061950920498,0.0232503081845765
316,"ARMA(1,1)","hblock","LM-lag5",0.997109326873041,0.981061950920498,0.0160473759525431
317,"ARMA(1,1)","kfold","LM-lag5",1.08315733792645,1.07925878356149,0.00389855436496367
317,"ARMA(1,1)","loocv","LM-lag5",1.08408746403391,1.07925878356149,0.00482868047241869
317,"ARMA(1,1)","rolling_origin","LM-lag1",1.29313803427027,1.16189923560663,0.131238798663644
317,"ARMA(1,1)","blocked","LM-lag5",1.10390514045713,1.07925878356149,0.024646356895637
317,"ARMA(1,1)","hblock","LM-lag5",1.08405502821797,1.07925878356149,0.00479624465648176
318,"ARMA(1,1)","kfold","LM-lag5",1.00406363664037,0.917842807206856,0.0862208294335111
318,"ARMA(1,1)","loocv","LM-lag5",1.00371530701942,0.917842807206856,0.0858724998125676
318,"ARMA(1,1)","rolling_origin","LM-lag5",0.817208869743878,0.917842807206856,-0.100633937462978
318,"ARMA(1,1)","blocked","LM-lag5",1.00772233415772,0.917842807206856,0.0898795269508686
318,"ARMA(1,1)","hblock","LM-lag5",1.01339086433922,0.917842807206856,0.0955480571323611
319,"ARMA(1,1)","kfold","LM-lag5",1.0951768530367,0.87127494216776,0.223901910868943
319,"ARMA(1,1)","loocv","LM-lag5",1.08946391071316,0.87127494216776,0.218188968545401
319,"ARMA(1,1)","rolling_origin","LM-lag5",0.509890833739474,0.87127494216776,-0.361384108428285
319,"ARMA(1,1)","blocked","LM-lag5",1.10323137322477,0.87127494216776,0.231956431057011
319,"ARMA(1,1)","hblock","LM-lag5",1.0926697421354,0.87127494216776,0.221394799967636
320,"ARMA(1,1)","kfold","LM-lag5",1.08812169593664,1.05518324442368,0.0329384515129552
320,"ARMA(1,1)","loocv","LM-lag5",1.08240254218295,1.05518324442368,0.0272192977592645
320,"ARMA(1,1)","rolling_origin","LM-lag5",0.772547800279174,1.05518324442368,-0.28263544414451
320,"ARMA(1,1)","blocked","LM-lag5",1.09431986347031,1.05518324442368,0.0391366190466216
320,"ARMA(1,1)","hblock","LM-lag5",1.08138742084174,1.05518324442368,0.0262041764180612
321,"ARMA(1,1)","kfold","LM-lag5",0.965537968272006,0.996446632418588,-0.0309086641465828
321,"ARMA(1,1)","loocv","LM-lag5",0.970310009711743,0.996446632418588,-0.0261366227068457
321,"ARMA(1,1)","rolling_origin","LM-lag5",1.19018276266422,0.996446632418588,0.193736130245635
321,"ARMA(1,1)","blocked","LM-lag5",0.985077272669393,0.996446632418588,-0.0113693597491953
321,"ARMA(1,1)","hblock","LM-lag5",0.977486267297206,0.996446632418588,-0.0189603651213824
322,"ARMA(1,1)","kfold","LM-lag5",1.13053727981949,0.885053942212072,0.245483337607421
322,"ARMA(1,1)","loocv","LM-lag5",1.12342089647315,0.885053942212072,0.238366954261082
322,"ARMA(1,1)","rolling_origin","LM-lag1",1.01336242912594,0.900411283026088,0.112951146099856
322,"ARMA(1,1)","blocked","LM-lag5",1.14399285355164,0.885053942212072,0.258938911339565
322,"ARMA(1,1)","hblock","LM-lag5",1.12313302680109,0.885053942212072,0.238079084589013
323,"ARMA(1,1)","kfold","LM-lag5",1.04213233277642,1.05570047513583,-0.0135681423594125
323,"ARMA(1,1)","loocv","LM-lag5",1.03796415941173,1.05570047513583,-0.0177363157241022
323,"ARMA(1,1)","rolling_origin","LM-lag1",1.01725307765622,1.08597063981234,-0.0687175621561138
323,"ARMA(1,1)","blocked","LM-lag5",1.04724401579083,1.05570047513583,-0.00845645934499584
323,"ARMA(1,1)","hblock","LM-lag5",1.03983421998376,1.05570047513583,-0.0158662551520699
324,"ARMA(1,1)","kfold","LM-lag5",1.03087370470139,1.09394507827952,-0.0630713735781281
324,"ARMA(1,1)","loocv","LM-lag5",1.0340000300471,1.09394507827952,-0.0599450482324169
324,"ARMA(1,1)","rolling_origin","LM-lag5",0.916624033314804,1.09394507827952,-0.177321044964716
324,"ARMA(1,1)","blocked","LM-lag5",1.03924284910009,1.09394507827952,-0.0547022291794341
324,"ARMA(1,1)","hblock","LM-lag5",1.02934376606578,1.09394507827952,-0.0646013122137372
325,"ARMA(1,1)","kfold","LM-lag5",0.948837209579051,0.936106015761881,0.0127311938171707
325,"ARMA(1,1)","loocv","LM-lag5",0.933830087665412,0.936106015761881,-0.0022759280964687
325,"ARMA(1,1)","rolling_origin","LM-lag5",0.914742658369971,0.936106015761881,-0.0213633573919101
325,"ARMA(1,1)","blocked","LM-lag5",0.932215186865585,0.936106015761881,-0.00389082889629544
325,"ARMA(1,1)","hblock","LM-lag5",0.935495794536727,0.936106015761881,-0.000610221225153529
326,"ARMA(1,1)","kfold","LM-lag5",1.0696775526295,0.944921773659635,0.124755778969863
326,"ARMA(1,1)","loocv","LM-lag5",1.06780739740349,0.944921773659635,0.122885623743851
326,"ARMA(1,1)","rolling_origin","LM-lag1",0.967407627237709,1.04056572356902,-0.073158096331316
326,"ARMA(1,1)","blocked","LM-lag5",1.08264177049958,0.944921773659635,0.137719996839946
326,"ARMA(1,1)","hblock","LM-lag5",1.07281611425608,0.944921773659635,0.12789434059644
327,"ARMA(1,1)","kfold","LM-lag5",1.01735605491759,1.09308966918305,-0.0757336142654641
327,"ARMA(1,1)","loocv","LM-lag5",1.00991806857867,1.09308966918305,-0.0831716006043772
327,"ARMA(1,1)","rolling_origin","LM-lag1",0.659007526587188,1.17032432950888,-0.511316802921696
327,"ARMA(1,1)","blocked","LM-lag5",0.993409954692589,1.09308966918305,-0.0996797144904632
327,"ARMA(1,1)","hblock","LM-lag5",1.01160671111292,1.09308966918305,-0.0814829580701359
328,"ARMA(1,1)","kfold","LM-lag5",1.1787472829192,0.945843461907667,0.232903821011531
328,"ARMA(1,1)","loocv","LM-lag5",1.17934432494457,0.945843461907667,0.233500863036904
328,"ARMA(1,1)","rolling_origin","LM-lag1",1.16106494411053,0.958101662966776,0.20296328114375
328,"ARMA(1,1)","blocked","LM-lag5",1.16501619415778,0.945843461907667,0.21917273225011
328,"ARMA(1,1)","hblock","LM-lag5",1.17838088547569,0.945843461907667,0.232537423568027
329,"ARMA(1,1)","kfold","LM-lag5",0.970716315628575,1.11016722263364,-0.139450907005069
329,"ARMA(1,1)","loocv","LM-lag5",0.967346641860548,1.11016722263364,-0.142820580773096
329,"ARMA(1,1)","rolling_origin","LM-lag5",0.792945009647026,1.11016722263364,-0.317222212986618
329,"ARMA(1,1)","blocked","LM-lag5",0.974371185343514,1.11016722263364,-0.13579603729013
329,"ARMA(1,1)","hblock","LM-lag5",0.970313979628437,1.11016722263364,-0.139853243005207
330,"ARMA(1,1)","kfold","LM-lag5",0.987430674058632,1.07217282378043,-0.0847421497217949
330,"ARMA(1,1)","loocv","LM-lag5",0.974956164882447,1.07217282378043,-0.0972166588979796
330,"ARMA(1,1)","rolling_origin","LM-lag5",0.596314044696535,1.07217282378043,-0.475858779083892
330,"ARMA(1,1)","blocked","LM-lag5",0.95185061426097,1.07217282378043,-0.120322209519457
330,"ARMA(1,1)","hblock","LM-lag5",0.963471693882806,1.07217282378043,-0.108701129897621
331,"ARMA(1,1)","kfold","LM-lag5",1.1309918051179,1.08095212558912,0.0500396795287812
331,"ARMA(1,1)","loocv","LM-lag5",1.10248727679002,1.08095212558912,0.0215351512008986
331,"ARMA(1,1)","rolling_origin","LM-lag5",0.669181664832287,1.08095212558912,-0.411770460756834
331,"ARMA(1,1)","blocked","LM-lag5",1.09752535776578,1.08095212558912,0.0165732321766583
331,"ARMA(1,1)","hblock","LM-lag5",1.1008229111328,1.08095212558912,0.0198707855436802
332,"ARMA(1,1)","kfold","LM-lag5",1.00662538070518,0.949175105304867,0.0574502754003088
332,"ARMA(1,1)","loocv","LM-lag5",1.00446869140287,0.949175105304867,0.0552935860980057
332,"ARMA(1,1)","rolling_origin","LM-lag1",1.26017452302865,0.993902867742447,0.266271655286202
332,"ARMA(1,1)","blocked","LM-lag5",1.00408634507824,0.949175105304867,0.0549112397733695
332,"ARMA(1,1)","hblock","LM-lag5",0.996836245801415,0.949175105304867,0.0476611404965487
333,"ARMA(1,1)","kfold","LM-lag5",0.969021634095366,0.952437743368098,0.0165838907272684
333,"ARMA(1,1)","loocv","LM-lag5",0.968423625449184,0.952437743368098,0.0159858820810861
333,"ARMA(1,1)","rolling_origin","LM-lag5",1.14596342342031,0.952437743368098,0.193525680052215
333,"ARMA(1,1)","blocked","LM-lag5",0.976216858881288,0.952437743368098,0.0237791155131908
333,"ARMA(1,1)","hblock","LM-lag5",0.974472225476405,0.952437743368098,0.0220344821083075
334,"ARMA(1,1)","kfold","LM-lag5",1.03869019113523,0.93148228847472,0.107207902660505
334,"ARMA(1,1)","loocv","LM-lag5",1.04427346705257,0.93148228847472,0.112791178577854
334,"ARMA(1,1)","rolling_origin","LM-lag1",1.128921578938,1.01661917029119,0.112302408646815
334,"ARMA(1,1)","blocked","LM-lag5",1.04619215628562,0.93148228847472,0.114709867810903
334,"ARMA(1,1)","hblock","LM-lag5",1.04721302892489,0.93148228847472,0.115730740450174
335,"ARMA(1,1)","kfold","LM-lag5",1.14867775133956,0.923726247813373,0.224951503526185
335,"ARMA(1,1)","loocv","LM-lag5",1.12189154402587,0.923726247813373,0.198165296212498
335,"ARMA(1,1)","rolling_origin","LM-lag1",0.660013364336843,0.994558282251514,-0.334544917914671
335,"ARMA(1,1)","blocked","LM-lag5",1.11920527058789,0.923726247813373,0.195479022774521
335,"ARMA(1,1)","hblock","LM-lag5",1.11710550186915,0.923726247813373,0.193379254055778
336,"ARMA(1,1)","kfold","LM-lag5",1.1214295314726,1.0171710726167,0.1042584588559
336,"ARMA(1,1)","loocv","LM-lag5",1.11270598302041,1.0171710726167,0.0955349104037115
336,"ARMA(1,1)","rolling_origin","LM-lag1",1.06342588537374,1.05410381763062,0.00932206774311983
336,"ARMA(1,1)","blocked","LM-lag5",1.10309727171733,1.0171710726167,0.0859261991006275
336,"ARMA(1,1)","hblock","LM-lag5",1.11061675275391,1.0171710726167,0.0934456801372092
337,"ARMA(1,1)","kfold","LM-lag5",1.06080492717905,0.947421342827689,0.113383584351358
337,"ARMA(1,1)","loocv","LM-lag5",1.06670051231576,0.947421342827689,0.119279169488075
337,"ARMA(1,1)","rolling_origin","LM-lag5",0.853871140337391,0.947421342827689,-0.0935502024902973
337,"ARMA(1,1)","blocked","LM-lag5",1.05136180919608,0.947421342827689,0.10394046636839
337,"ARMA(1,1)","hblock","LM-lag5",1.06308838217632,0.947421342827689,0.115667039348632
338,"ARMA(1,1)","kfold","LM-lag5",1.05009118842187,0.996498462857891,0.0535927255639772
338,"ARMA(1,1)","loocv","LM-lag5",1.03890494513417,0.996498462857891,0.0424064822762844
338,"ARMA(1,1)","rolling_origin","LM-lag5",1.03865596775428,0.996498462857891,0.0421575048963903
338,"ARMA(1,1)","blocked","LM-lag5",1.04779838197515,0.996498462857891,0.0512999191172585
338,"ARMA(1,1)","hblock","LM-lag5",1.05031018436667,0.996498462857891,0.0538117215087754
339,"ARMA(1,1)","kfold","LM-lag5",1.18521653212954,0.836971355989714,0.348245176139828
339,"ARMA(1,1)","loocv","LM-lag5",1.12967925953681,0.836971355989714,0.292707903547095
339,"ARMA(1,1)","rolling_origin","LM-lag1",0.907514673550454,0.953341258691993,-0.045826585141539
339,"ARMA(1,1)","blocked","LM-lag5",1.15233702717613,0.836971355989714,0.315365671186419
339,"ARMA(1,1)","hblock","LM-lag5",1.14031693164494,0.836971355989714,0.303345575655223
340,"ARMA(1,1)","kfold","LM-lag5",1.01855151305365,1.02205768388546,-0.00350617083180627
340,"ARMA(1,1)","loocv","LM-lag5",1.01519135730963,1.02205768388546,-0.00686632657582531
340,"ARMA(1,1)","rolling_origin","LM-lag5",0.901037012467533,1.02205768388546,-0.121020671417924
340,"ARMA(1,1)","blocked","LM-lag1",1.03211999273143,1.08849576006275,-0.0563757673313201
340,"ARMA(1,1)","hblock","LM-lag1",1.02980121505644,1.08849576006275,-0.0586945450063083
341,"ARMA(1,1)","kfold","LM-lag5",1.06789767129651,1.20240144445513,-0.134503773158618
341,"ARMA(1,1)","loocv","LM-lag5",1.06569787847987,1.20240144445513,-0.136703565975262
341,"ARMA(1,1)","rolling_origin","LM-lag1",1.15700039745364,1.26388462049314,-0.106884223039498
341,"ARMA(1,1)","blocked","LM-lag5",1.05525988173575,1.20240144445513,-0.14714156271938
341,"ARMA(1,1)","hblock","LM-lag5",1.05386997818125,1.20240144445513,-0.148531466273878
342,"ARMA(1,1)","kfold","LM-lag5",0.943362637961055,1.07512656378635,-0.1317639258253
342,"ARMA(1,1)","loocv","LM-lag5",0.932422299105241,1.07512656378635,-0.142704264681114
342,"ARMA(1,1)","rolling_origin","LM-lag5",0.552837765997484,1.07512656378635,-0.522288797788871
342,"ARMA(1,1)","blocked","LM-lag5",0.925352173119576,1.07512656378635,-0.149774390666779
342,"ARMA(1,1)","hblock","LM-lag5",0.937560392414637,1.07512656378635,-0.137566171371718
343,"ARMA(1,1)","kfold","LM-lag5",0.886845137172179,1.00322824138554,-0.116383104213358
343,"ARMA(1,1)","loocv","LM-lag5",0.886850765195644,1.00322824138554,-0.116377476189894
343,"ARMA(1,1)","rolling_origin","LM-lag5",1.30047341624975,1.00322824138554,0.297245174864214
343,"ARMA(1,1)","blocked","LM-lag5",0.895415728379528,1.00322824138554,-0.107812513006009
343,"ARMA(1,1)","hblock","LM-lag5",0.893430767384157,1.00322824138554,-0.109797474001381
344,"ARMA(1,1)","kfold","LM-lag5",1.05179279848702,1.06618565224893,-0.0143928537619129
344,"ARMA(1,1)","loocv","LM-lag5",1.04671688972992,1.06618565224893,-0.0194687625190133
344,"ARMA(1,1)","rolling_origin","LM-lag5",1.01992695433633,1.06618565224893,-0.0462586979125987
344,"ARMA(1,1)","blocked","LM-lag5",1.04390056069961,1.06618565224893,-0.0222850915493209
344,"ARMA(1,1)","hblock","LM-lag5",1.05325814353544,1.06618565224893,-0.0129275087134848
345,"ARMA(1,1)","kfold","LM-lag5",1.01866713031023,0.961684726864003,0.0569824034462286
345,"ARMA(1,1)","loocv","LM-lag5",1.02431651019179,0.961684726864003,0.0626317833277829
345,"ARMA(1,1)","rolling_origin","LM-lag5",0.897974005557311,0.961684726864003,-0.0637107213066922
345,"ARMA(1,1)","blocked","LM-lag5",1.01549096930241,0.961684726864003,0.0538062424384064
345,"ARMA(1,1)","hblock","LM-lag5",1.0242567992994,0.961684726864003,0.062572072435397
346,"ARMA(1,1)","kfold","LM-lag5",1.05687584025527,0.98387005114088,0.0730057891143929
346,"ARMA(1,1)","loocv","LM-lag5",1.04189504007199,0.98387005114088,0.05802498893111
346,"ARMA(1,1)","rolling_origin","LM-lag1",1.0179096563979,1.00932532179472,0.00858433460317776
346,"ARMA(1,1)","blocked","LM-lag5",1.05443566719838,0.98387005114088,0.0705656160574983
346,"ARMA(1,1)","hblock","LM-lag5",1.04678143481792,0.98387005114088,0.0629113836770445
347,"ARMA(1,1)","kfold","LM-lag5",0.97379981836139,0.942643233025425,0.0311565853359647
347,"ARMA(1,1)","loocv","LM-lag5",0.97258862856588,0.942643233025425,0.0299453955404556
347,"ARMA(1,1)","rolling_origin","LM-lag5",0.804390010571482,0.942643233025425,-0.138253222453942
347,"ARMA(1,1)","blocked","LM-lag5",0.981171819803453,0.942643233025425,0.0385285867780278
347,"ARMA(1,1)","hblock","LM-lag5",0.97605465166256,0.942643233025425,0.0334114186371349
348,"ARMA(1,1)","kfold","LM-lag5",0.985363173870506,1.03991742732146,-0.054554253450954
348,"ARMA(1,1)","loocv","LM-lag5",0.992958869869136,1.03991742732146,-0.0469585574523238
348,"ARMA(1,1)","rolling_origin","LM-lag5",0.984217056249891,1.03991742732146,-0.0557003710715682
348,"ARMA(1,1)","blocked","LM-lag5",0.989470699405626,1.03991742732146,-0.0504467279158339
348,"ARMA(1,1)","hblock","LM-lag5",0.991702894310401,1.03991742732146,-0.0482145330110583
349,"ARMA(1,1)","kfold","LM-lag5",1.03423294240401,0.970892006104113,0.063340936299892
349,"ARMA(1,1)","loocv","LM-lag5",1.03351848149717,0.970892006104113,0.0626264753930605
349,"ARMA(1,1)","rolling_origin","LM-lag5",0.95543020503165,0.970892006104113,-0.015461801072463
349,"ARMA(1,1)","blocked","LM-lag5",1.01890487398182,0.970892006104113,0.0480128678777059
349,"ARMA(1,1)","hblock","LM-lag5",1.02221985321222,0.970892006104113,0.0513278471081058
350,"ARMA(1,1)","kfold","LM-lag5",0.959957444217914,1.00292686516737,-0.0429694209494528
350,"ARMA(1,1)","loocv","LM-lag5",0.957090954098151,1.00292686516737,-0.0458359110692165
350,"ARMA(1,1)","rolling_origin","LM-lag5",1.14643143126321,1.00292686516737,0.143504566095845
350,"ARMA(1,1)","blocked","LM-lag5",0.963083365401787,1.00292686516737,-0.0398434997655798
350,"ARMA(1,1)","hblock","LM-lag5",0.958465133288836,1.00292686516737,-0.0444617318785315
351,"ARMA(1,1)","kfold","LM-lag5",0.983041229480211,0.926020437779734,0.0570207917004772
351,"ARMA(1,1)","loocv","LM-lag5",0.958410525399649,0.926020437779734,0.032390087619915
351,"ARMA(1,1)","rolling_origin","LM-lag5",1.01298659920946,0.926020437779734,0.0869661614297216
351,"ARMA(1,1)","blocked","LM-lag5",0.956115448513087,0.926020437779734,0.0300950107333535
351,"ARMA(1,1)","hblock","LM-lag5",0.954379254222931,0.926020437779734,0.0283588164431976
352,"ARMA(1,1)","kfold","LM-lag5",1.08502266733838,1.16621622282881,-0.0811935554904302
352,"ARMA(1,1)","loocv","LM-lag5",1.06577044608132,1.16621622282881,-0.100445776747495
352,"ARMA(1,1)","rolling_origin","LM-lag1",1.16961736640298,1.29035823300257,-0.120740866599589
352,"ARMA(1,1)","blocked","LM-lag5",1.08515601815815,1.16621622282881,-0.081060204670663
352,"ARMA(1,1)","hblock","LM-lag5",1.07194793180097,1.16621622282881,-0.094268291027847
353,"ARMA(1,1)","kfold","LM-lag5",1.02406540471645,0.903746648648637,0.120318756067813
353,"ARMA(1,1)","loocv","LM-lag5",1.00192630276467,0.903746648648637,0.098179654116036
353,"ARMA(1,1)","rolling_origin","LM-lag1",0.585461992102718,0.978422230779416,-0.392960238676698
353,"ARMA(1,1)","blocked","LM-lag5",0.990887360502977,0.903746648648637,0.0871407118543394
353,"ARMA(1,1)","hblock","LM-lag5",0.990096814436026,0.903746648648637,0.0863501657873882
354,"ARMA(1,1)","kfold","LM-lag5",0.979067006847271,0.88891008342228,0.0901569234249916
354,"ARMA(1,1)","loocv","LM-lag5",0.976623925238653,0.88891008342228,0.0877138418163734
354,"ARMA(1,1)","rolling_origin","LM-lag1",1.0057981193562,0.927747621282704,0.0780504980734918
354,"ARMA(1,1)","blocked","LM-lag5",0.980657077004477,0.88891008342228,0.0917469935821974
354,"ARMA(1,1)","hblock","LM-lag5",0.979902238762388,0.88891008342228,0.0909921553401086
355,"ARMA(1,1)","kfold","LM-lag5",1.06648486992939,1.18147823094159,-0.114993361012204
355,"ARMA(1,1)","loocv","LM-lag5",1.06105087069413,1.18147823094159,-0.12042736024746
355,"ARMA(1,1)","rolling_origin","LM-lag5",0.945019699816449,1.18147823094159,-0.236458531125145
