"sim_id","dgp","cv_method","selected_model","cv_error","test_error","bias"
276,"MA(1)","kfold","LM-lag5",0.94942946499546,1.22311268830604,-0.273683223310579
276,"MA(1)","rolling_origin","LM-lag1",1.11283712509125,1.24804268149039,-0.135205556399135
277,"MA(1)","kfold","LM-lag5",0.984911651595676,1.06654496791623,-0.0816333163205594
277,"MA(1)","rolling_origin","LM-lag1",0.891491393002318,1.17307626799142,-0.281584874989098
278,"MA(1)","kfold","LM-lag5",0.997168264094815,0.986995287185398,0.0101729769094171
278,"MA(1)","rolling_origin","LM-lag1",0.828519849416212,0.992875754956096,-0.164355905539884
279,"MA(1)","kfold","LM-lag5",1.02829880543274,1.06427943914519,-0.0359806337124424
279,"MA(1)","rolling_origin","LM-lag1",0.854066153458227,1.08890633000891,-0.234840176550686
280,"MA(1)","kfold","LM-lag5",0.939016585891983,1.145595428949,-0.206578843057016
280,"MA(1)","rolling_origin","LM-lag5",0.628132754942565,1.145595428949,-0.517462674006434
281,"MA(1)","kfold","LM-lag5",1.11516542537829,1.05349289789214,0.0616725274861494
281,"MA(1)","rolling_origin","LM-lag5",0.960988088914466,1.05349289789214,-0.0925048089776715
282,"MA(1)","kfold","LM-lag5",1.06069462775137,1.09770773256301,-0.0370131048116302
282,"MA(1)","rolling_origin","LM-lag5",0.964238186335354,1.09770773256301,-0.133469546227651
283,"MA(1)","kfold","LM-lag5",0.999597382195917,0.804864515868536,0.194732866327381
283,"MA(1)","rolling_origin","LM-lag5",1.30656287248928,0.804864515868536,0.501698356620739
284,"MA(1)","kfold","LM-lag5",0.978467107485662,1.07782674379265,-0.0993596363069835
284,"MA(1)","rolling_origin","LM-lag1",0.918902458636291,1.13215050853859,-0.213248049902295
285,"MA(1)","kfold","LM-lag1",1.00674988771437,0.993254336449738,0.0134955512646304
285,"MA(1)","rolling_origin","LM-lag5",1.08638340476332,0.930472050405608,0.155911354357713
286,"MA(1)","kfold","LM-lag1",0.962569536208561,0.98436891038024,-0.0217993741716792
286,"MA(1)","rolling_origin","LM-lag5",0.676138598191259,0.955269049483521,-0.279130451292262
287,"MA(1)","kfold","LM-lag5",1.02146596129255,0.852192796300451,0.169273164992102
287,"MA(1)","rolling_origin","LM-lag5",1.18603904824084,0.852192796300451,0.333846251940384
288,"MA(1)","kfold","LM-lag5",1.01969920738783,1.11487959285222,-0.0951803854643904
288,"MA(1)","rolling_origin","LM-lag5",1.09635590715441,1.11487959285222,-0.0185236856978108
289,"MA(1)","kfold","LM-lag5",0.948988524946914,0.933984004331417,0.0150045206154961
289,"MA(1)","rolling_origin","LM-lag5",0.887667724874327,0.933984004331417,-0.0463162794570909
290,"MA(1)","kfold","LM-lag5",1.04018608593285,1.111808867809,-0.0716227818761523
290,"MA(1)","rolling_origin","LM-lag1",1.17162933170979,1.15937032810703,0.0122590036027597
291,"MA(1)","kfold","LM-lag5",1.04007917641438,0.947540448776134,0.0925387276382479
291,"MA(1)","rolling_origin","LM-lag1",1.31510070881342,1.06754225824183,0.247558450571587
292,"MA(1)","kfold","LM-lag1",1.05240106671989,1.0498858770147,0.00251518970518716
292,"MA(1)","rolling_origin","LM-lag5",1.15161636766043,1.0227293477459,0.128887019914537
293,"MA(1)","kfold","LM-lag5",1.04187243819789,0.980177141377601,0.0616952968202923
293,"MA(1)","rolling_origin","LM-lag1",0.973239210504177,1.06249836056664,-0.0892591500624585
294,"MA(1)","kfold","LM-lag5",1.04820016502116,1.00109446172197,0.0471057032991882
294,"MA(1)","rolling_origin","LM-lag1",1.19856457025548,1.06754063590121,0.131023934354268
295,"MA(1)","kfold","LM-lag5",1.00041186733688,1.03456695749443,-0.0341550901575509
295,"MA(1)","rolling_origin","LM-lag1",0.897226480483544,0.973701746705362,-0.076475266221818
296,"MA(1)","kfold","LM-lag1",1.03845572822617,0.968158436376718,0.0702972918494527
296,"MA(1)","rolling_origin","LM-lag5",0.818753994349073,0.941861797338539,-0.123107802989466
297,"MA(1)","kfold","LM-lag5",1.10531166634477,0.967192117691044,0.138119548653723
297,"MA(1)","rolling_origin","LM-lag5",1.10648199409069,0.967192117691044,0.139289876399648
298,"MA(1)","kfold","LM-lag5",0.999114517328768,1.04368572606761,-0.0445712087388466
298,"MA(1)","rolling_origin","LM-lag5",0.518118662229386,1.04368572606761,-0.525567063838228
299,"MA(1)","kfold","LM-lag5",0.965976752700353,0.999895224172297,-0.0339184714719442
299,"MA(1)","rolling_origin","LM-lag5",0.740422811471849,0.999895224172297,-0.259472412700449
300,"MA(1)","kfold","LM-lag5",0.988543634280146,1.13560135347005,-0.147057719189905
300,"MA(1)","rolling_origin","LM-lag5",0.78308430270901,1.13560135347005,-0.352517050761042
301,"MA(1)","kfold","LM-lag5",0.962551551298999,1.08013370248228,-0.117582151183285
301,"MA(1)","rolling_origin","LM-lag1",0.757832138467199,1.15322499422424,-0.39539285575704
302,"MA(1)","kfold","LM-lag5",1.01181334821654,0.842328502388312,0.169484845828232
302,"MA(1)","rolling_origin","LM-lag5",1.23417889067106,0.842328502388312,0.391850388282749
303,"MA(1)","kfold","LM-lag5",0.995485931132675,1.0140092119682,-0.0185232808355232
303,"MA(1)","rolling_origin","LM-lag1",0.917915006513447,1.04562323590871,-0.127708229395267
304,"MA(1)","kfold","LM-lag5",1.10319022926356,1.00211783065315,0.101072398610413
304,"MA(1)","rolling_origin","LM-lag5",1.30332562919471,1.00211783065315,0.301207798541567
305,"MA(1)","kfold","LM-lag5",1.11266154916995,1.11550667218724,-0.00284512301729389
305,"MA(1)","rolling_origin","LM-lag1",0.869752771800056,1.19169655325758,-0.321943781457527
306,"MA(1)","kfold","LM-lag5",1.04362545088072,0.89401903172496,0.149606419155759
306,"MA(1)","rolling_origin","LM-lag5",1.26482500845092,0.89401903172496,0.370805976725962
307,"MA(1)","kfold","LM-lag1",1.04336259304728,1.04350511766321,-0.000142524615930562
307,"MA(1)","rolling_origin","LM-lag1",1.26993986408273,1.04350511766321,0.226434746419518
308,"MA(1)","kfold","LM-lag1",1.08050931060359,0.963875272574975,0.116634038028614
308,"MA(1)","rolling_origin","LM-lag5",0.899113798342195,0.93597902053849,-0.0368652221962958
309,"MA(1)","kfold","LM-lag1",1.14969061737206,1.00688084562251,0.142809771749555
309,"MA(1)","rolling_origin","LM-lag1",1.02702901476338,1.00688084562251,0.0201481691408694
310,"MA(1)","kfold","LM-lag5",1.06796798440894,1.12280236368608,-0.0548343792771426
310,"MA(1)","rolling_origin","LM-lag5",0.722997900717397,1.12280236368608,-0.399804462968686
311,"MA(1)","kfold","LM-lag5",0.99643435998983,0.847978198986715,0.148456161003115
311,"MA(1)","rolling_origin","LM-lag1",0.927977059567835,0.925930474734887,0.00204658483294851
312,"MA(1)","kfold","LM-lag5",1.01198117994319,1.01164970769886,0.000331472244331499
312,"MA(1)","rolling_origin","LM-lag1",1.13337687512345,1.07439071636284,0.0589861587606133
313,"MA(1)","kfold","LM-lag5",0.995229959390223,0.932942519424258,0.062287439965965
313,"MA(1)","rolling_origin","LM-lag5",1.05944054210809,0.932942519424258,0.126498022683832
314,"MA(1)","kfold","LM-lag5",0.974626606638102,0.859989793458358,0.114636813179744
314,"MA(1)","rolling_origin","LM-lag1",0.677117536436828,0.869479562658583,-0.192362026221755
315,"MA(1)","kfold","LM-lag5",1.03419923518849,1.05186305205049,-0.017663816861996
315,"MA(1)","rolling_origin","LM-lag1",1.14345019879529,1.1041403472661,0.0393098515291899
316,"MA(1)","kfold","LM-lag5",0.971362966168194,0.98181872020669,-0.0104557540384964
316,"MA(1)","rolling_origin","LM-lag1",0.534716106881774,1.05628220356927,-0.521566096687494
317,"MA(1)","kfold","LM-lag5",1.07343649883222,1.08614021739977,-0.0127037185675538
317,"MA(1)","rolling_origin","LM-lag5",1.25240509307589,1.08614021739977,0.166264875676112
318,"MA(1)","kfold","LM-lag5",0.999566775486992,0.911771415536721,0.0877953599502711
318,"MA(1)","rolling_origin","LM-lag5",0.809915015450634,0.911771415536721,-0.101856400086086
319,"MA(1)","kfold","LM-lag5",1.09773020326002,0.872152983864783,0.225577219395237
319,"MA(1)","rolling_origin","LM-lag5",0.560944710102633,0.872152983864783,-0.31120827376215
320,"MA(1)","kfold","LM-lag5",1.08549674080824,1.05077614139504,0.0347205994132018
320,"MA(1)","rolling_origin","LM-lag5",0.756724636211736,1.05077614139504,-0.294051505183302
321,"MA(1)","kfold","LM-lag5",0.967339046534436,1.01225791255336,-0.0449188660189245
321,"MA(1)","rolling_origin","LM-lag5",1.18630794811305,1.01225791255336,0.174050035559686
322,"MA(1)","kfold","LM-lag5",1.12346773042035,0.879156391481996,0.244311338938353
322,"MA(1)","rolling_origin","LM-lag1",0.857673459155101,0.898293581613696,-0.0406201224585949
323,"MA(1)","kfold","LM-lag5",1.02712322294136,1.05006409054881,-0.0229408676074523
323,"MA(1)","rolling_origin","LM-lag5",1.05694687117466,1.05006409054881,0.00688278062585423
324,"MA(1)","kfold","LM-lag5",1.03665199240915,1.08061498223292,-0.0439629898237621
324,"MA(1)","rolling_origin","LM-lag5",0.947616056982274,1.08061498223292,-0.132998925250641
325,"MA(1)","kfold","LM-lag5",0.945267850997458,0.93343624174104,0.0118316092564176
325,"MA(1)","rolling_origin","LM-lag5",0.921119699918673,0.93343624174104,-0.012316541822367
326,"MA(1)","kfold","LM-lag5",1.08048189390253,0.927182459074604,0.153299434827926
326,"MA(1)","rolling_origin","LM-lag1",0.883820989483105,1.0000316032808,-0.116210613797692
327,"MA(1)","kfold","LM-lag5",1.01360801696897,1.0946237566326,-0.081015739663628
327,"MA(1)","rolling_origin","LM-lag1",0.713166897375251,1.13528931545315,-0.4221224180779
328,"MA(1)","kfold","LM-lag5",1.15823198725603,0.968811949372747,0.189420037883287
328,"MA(1)","rolling_origin","LM-lag1",1.17440191555704,0.937617810562652,0.236784104994383
329,"MA(1)","kfold","LM-lag5",0.970332549777647,1.10865042941636,-0.138317879638709
329,"MA(1)","rolling_origin","LM-lag5",0.814827343318947,1.10865042941636,-0.293823086097409
330,"MA(1)","kfold","LM-lag5",0.993426952355004,1.04809729496582,-0.0546703426108189
330,"MA(1)","rolling_origin","LM-lag5",0.624686708105434,1.04809729496582,-0.423410586860389
331,"MA(1)","kfold","LM-lag5",1.13081346851102,1.06858777764815,0.0622256908628713
331,"MA(1)","rolling_origin","LM-lag5",0.702899600451437,1.06858777764815,-0.365688177196716
332,"MA(1)","kfold","LM-lag5",1.0072665120204,0.949961229309398,0.0573052827110034
332,"MA(1)","rolling_origin","LM-lag1",1.25785683873688,0.963090282595114,0.294766556141766
333,"MA(1)","kfold","LM-lag5",0.970995151380712,0.955818724121263,0.0151764272594493
333,"MA(1)","rolling_origin","LM-lag5",1.10596295414888,0.955818724121263,0.150144230027619
334,"MA(1)","kfold","LM-lag5",1.04743145033888,0.924472421233291,0.122959029105584
334,"MA(1)","rolling_origin","LM-lag1",1.09600454748462,0.98192297394714,0.114081573537479
335,"MA(1)","kfold","LM-lag1",1.14027844576929,0.966062905484556,0.174215540284736
335,"MA(1)","rolling_origin","LM-lag5",0.800578091618084,0.922685071138165,-0.122106979520081
336,"MA(1)","kfold","LM-lag1",1.11785499977751,1.04753004329447,0.0703249564830459
336,"MA(1)","rolling_origin","LM-lag1",1.03790523344908,1.04753004329447,-0.00962480984538683
337,"MA(1)","kfold","LM-lag5",1.06295815840299,0.961552975681425,0.101405182721561
337,"MA(1)","rolling_origin","LM-lag5",0.860993004853248,0.961552975681425,-0.100559970828177
338,"MA(1)","kfold","LM-lag5",1.05141268459321,0.997716839822784,0.0536958447704304
338,"MA(1)","rolling_origin","LM-lag5",1.05936853031306,0.997716839822784,0.0616516904902772
339,"MA(1)","kfold","LM-lag5",1.17948161244898,0.838599086541334,0.340882525907645
339,"MA(1)","rolling_origin","LM-lag5",0.993512787273875,0.838599086541334,0.15491370073254
340,"MA(1)","kfold","LM-lag5",1.01196057542455,1.03207752147631,-0.0201169460517594
340,"MA(1)","rolling_origin","LM-lag5",0.818552991427022,1.03207752147631,-0.21352453004929
341,"MA(1)","kfold","LM-lag5",1.06286308415184,1.20528495300661,-0.142421868854764
341,"MA(1)","rolling_origin","LM-lag1",1.15988030734335,1.23353848485175,-0.0736581775083944
342,"MA(1)","kfold","LM-lag5",0.94959304630908,1.07084491881361,-0.121251872504535
342,"MA(1)","rolling_origin","LM-lag1",0.572881567006967,1.12407345181805,-0.551191884811087
343,"MA(1)","kfold","LM-lag5",0.886513271128202,1.0092767325993,-0.122763461471094
343,"MA(1)","rolling_origin","LM-lag5",1.28811672216258,1.0092767325993,0.278839989563288
344,"MA(1)","kfold","LM-lag5",1.05862469060375,1.05560632850358,0.00301836210016693
344,"MA(1)","rolling_origin","LM-lag5",1.08292735089916,1.05560632850358,0.02732102239558
345,"MA(1)","kfold","LM-lag5",1.01726741763569,0.961882466133947,0.0553849515017381
345,"MA(1)","rolling_origin","LM-lag1",0.86055776147051,1.03279975552228,-0.172241994051769
346,"MA(1)","kfold","LM-lag5",1.05633507885634,0.983918124247411,0.0724169546089301
346,"MA(1)","rolling_origin","LM-lag5",1.07784955918806,0.983918124247411,0.0939314349406483
347,"MA(1)","kfold","LM-lag5",0.975667154615798,0.940694121991923,0.034973032623875
347,"MA(1)","rolling_origin","LM-lag5",0.774337767399308,0.940694121991923,-0.166356354592615
348,"MA(1)","kfold","LM-lag5",0.99448302497819,1.03444572792517,-0.0399627029469815
348,"MA(1)","rolling_origin","LM-lag1",1.01593372837943,1.06342603931881,-0.0474923109393857
349,"MA(1)","kfold","LM-lag5",1.03555682493143,0.975252850103848,0.0603039748275785
349,"MA(1)","rolling_origin","LM-lag5",0.939682948082478,0.975252850103848,-0.03556990202137
350,"MA(1)","kfold","LM-lag5",0.957157622533841,1.00612634435861,-0.0489687218247702
350,"MA(1)","rolling_origin","LM-lag1",1.10449419710025,1.10130350544668,0.00319069165357599
351,"MA(1)","kfold","LM-lag1",0.976078661565408,0.928845138413577,0.0472335231518312
351,"MA(1)","rolling_origin","LM-lag1",0.968404205767537,0.928845138413577,0.03955906735396
352,"MA(1)","kfold","LM-lag1",1.07313367566214,1.19343587329074,-0.1203021976286
352,"MA(1)","rolling_origin","LM-lag1",1.1314477898073,1.19343587329074,-0.0619880834834348
353,"MA(1)","kfold","LM-lag5",1.01772385437941,0.908516938140148,0.10920691623926
353,"MA(1)","rolling_origin","LM-lag1",0.546051822794254,0.934040090823093,-0.387988268028839
354,"MA(1)","kfold","LM-lag5",0.976013302474268,0.882601386706706,0.0934119157675614
354,"MA(1)","rolling_origin","LM-lag5",0.934755950810286,0.882601386706706,0.0521545641035792
355,"MA(1)","kfold","LM-lag5",1.05997218984426,1.1878467022603,-0.127874512416036
355,"MA(1)","rolling_origin","LM-lag5",0.944438638535702,1.1878467022603,-0.243408063724598
356,"MA(1)","kfold","LM-lag5",1.04661172083624,1.12987485216465,-0.0832631313284142
356,"MA(1)","rolling_origin","LM-lag5",0.184061484876952,1.12987485216465,-0.945813367287702
357,"MA(1)","kfold","LM-lag5",0.972432405375442,0.897901344415302,0.0745310609601401
357,"MA(1)","rolling_origin","LM-lag5",1.04239450639905,0.897901344415302,0.144493161983753
358,"MA(1)","kfold","LM-lag5",0.973623725213504,0.813037677154356,0.160586048059148
358,"MA(1)","rolling_origin","LM-lag5",0.959219564971954,0.813037677154356,0.146181887817598
359,"MA(1)","kfold","LM-lag5",0.984301520238115,1.0879491637817,-0.103647643543588
359,"MA(1)","rolling_origin","LM-lag5",0.747461325551406,1.0879491637817,-0.340487838230296
360,"MA(1)","kfold","LM-lag5",1.03923510997615,1.06612534469358,-0.0268902347174338
360,"MA(1)","rolling_origin","LM-lag5",1.10968669835128,1.06612534469358,0.0435613536576978
361,"MA(1)","kfold","LM-lag5",1.08857892624134,0.999901987519752,0.0886769387215921
361,"MA(1)","rolling_origin","LM-lag5",1.1510791489681,0.999901987519752,0.151177161448344
362,"MA(1)","kfold","LM-lag5",0.963659430575911,1.08258829175957,-0.118928861183662
362,"MA(1)","rolling_origin","LM-lag5",1.01997244984674,1.08258829175957,-0.0626158419128344
363,"MA(1)","kfold","LM-lag5",1.14219164634063,1.07554914137197,0.0666425049686592
363,"MA(1)","rolling_origin","LM-lag1",0.975577073171363,1.09099711522892,-0.115420042057555
364,"MA(1)","kfold","LM-lag5",1.03585314566952,0.921522668542968,0.114330477126551
364,"MA(1)","rolling_origin","LM-lag1",0.781073088811307,0.931993696959408,-0.1509206081481
365,"MA(1)","kfold","LM-lag5",1.00749474778524,1.07429456051247,-0.0667998127272265
365,"MA(1)","rolling_origin","LM-lag5",1.23348451157642,1.07429456051247,0.159189951063952
366,"MA(1)","kfold","LM-lag5",0.997241721016795,1.02017529377891,-0.0229335727621104
366,"MA(1)","rolling_origin","LM-lag1",0.919522022222254,0.996903853171071,-0.0773818309488168
367,"MA(1)","kfold","LM-lag5",1.05080312446162,1.04428314016549,0.00651998429612921
367,"MA(1)","rolling_origin","LM-lag5",1.18612878155677,1.04428314016549,0.14184564139128
368,"MA(1)","kfold","LM-lag5",0.943914165155479,1.0680881216896,-0.124173956534125
368,"MA(1)","rolling_origin","LM-lag5",0.527816856713579,1.0680881216896,-0.540271264976026
369,"MA(1)","kfold","LM-lag5",0.984658199006823,1.05756909179694,-0.0729108927901183
369,"MA(1)","rolling_origin","LM-lag5",1.01858933763437,1.05756909179694,-0.0389797541625696
370,"MA(1)","kfold","LM-lag5",0.904266159280856,1.11596836589036,-0.211702206609503
370,"MA(1)","rolling_origin","LM-lag5",0.883663469327336,1.11596836589036,-0.232304896563023
371,"MA(1)","kfold","LM-lag5",1.01516090840403,1.11938061741018,-0.104219709006143
371,"MA(1)","rolling_origin","LM-lag1",1.38847980855791,1.09762313557254,0.290856672985372
372,"MA(1)","kfold","LM-lag5",0.909074366529472,1.19023382705338,-0.281159460523903
372,"MA(1)","rolling_origin","LM-lag5",0.662797629761486,1.19023382705338,-0.527436197291889
373,"MA(1)","kfold","LM-lag5",1.152960007094,1.02483747409693,0.128122532997073
373,"MA(1)","rolling_origin","LM-lag1",1.24308711862249,0.991590728480782,0.251496390141705
374,"MA(1)","kfold","LM-lag5",0.962040173460765,1.02039628876317,-0.0583561153024071
374,"MA(1)","rolling_origin","LM-lag5",0.682268425135109,1.02039628876317,-0.338127863628062
375,"MA(1)","kfold","LM-lag5",1.15147061870846,0.809830134874099,0.341640483834362
375,"MA(1)","rolling_origin","LM-lag5",1.15079267340368,0.809830134874099,0.340962538529577
376,"MA(1)","kfold","LM-lag5",1.02688594754652,1.12121619269381,-0.0943302451472843
376,"MA(1)","rolling_origin","LM-lag5",1.10780523562881,1.12121619269381,-0.0134109570649943
377,"MA(1)","kfold","LM-lag5",0.957623309471405,0.880215857889226,0.0774074515821798
377,"MA(1)","rolling_origin","LM-lag5",0.991384359254476,0.880215857889226,0.11116850136525
378,"MA(1)","kfold","LM-lag5",1.0221780992445,0.870235808872889,0.151942290371611
378,"MA(1)","rolling_origin","LM-lag1",0.986520230450787,0.913965113487519,0.0725551169632686
379,"MA(1)","kfold","LM-lag5",0.979110961879131,0.956730168003049,0.0223807938760818
379,"MA(1)","rolling_origin","LM-lag5",0.727155833591008,0.956730168003049,-0.229574334412041
380,"MA(1)","kfold","LM-lag5",1.09794924832999,1.08283202847304,0.0151172198569454
380,"MA(1)","rolling_origin","LM-lag1",1.31924834177545,1.08641404409985,0.232834297675598
381,"MA(1)","kfold","LM-lag5",1.04866627038487,0.953805687867485,0.0948605825173842
381,"MA(1)","rolling_origin","LM-lag5",1.35054435012025,0.953805687867485,0.396738662252761
382,"MA(1)","kfold","LM-lag5",1.03794686090223,1.00763984988962,0.0303070110126089
382,"MA(1)","rolling_origin","LM-lag5",0.743808148560272,1.00763984988962,-0.263831701329353
383,"MA(1)","kfold","LM-lag5",1.05149847230493,1.16683477985883,-0.115336307553898
383,"MA(1)","rolling_origin","LM-lag5",0.772551948050833,1.16683477985883,-0.394282831807996
384,"MA(1)","kfold","LM-lag5",1.11815129835522,1.1384455334367,-0.0202942350814872
384,"MA(1)","rolling_origin","LM-lag1",1.10631113735775,1.1731521377011,-0.0668410003433477
385,"MA(1)","kfold","LM-lag5",1.02038805482245,0.958106739662376,0.0622813151600753
385,"MA(1)","rolling_origin","LM-lag5",1.18289444020922,0.958106739662376,0.22478770054684
386,"MA(1)","kfold","LM-lag5",1.05152132944422,1.10275105884077,-0.0512297293965467
386,"MA(1)","rolling_origin","LM-lag1",1.04893666658493,1.11802225163074,-0.069085585045819
387,"MA(1)","kfold","LM-lag5",0.927096807926544,1.01997176948037,-0.0928749615538216
387,"MA(1)","rolling_origin","LM-lag5",1.03372177955989,1.01997176948037,0.0137500100795296
388,"MA(1)","kfold","LM-lag5",1.06657359081347,1.02771070402313,0.038862886790348
388,"MA(1)","rolling_origin","LM-lag1",0.8183752140427,1.04693717228005,-0.228561958237345
389,"MA(1)","kfold","LM-lag5",0.987783325770863,0.92015584039457,0.0676274853762938
389,"MA(1)","rolling_origin","LM-lag5",1.51690002613209,0.92015584039457,0.596744185737516
390,"MA(1)","kfold","LM-lag5",1.06748232166253,1.05924940949924,0.00823291216328537
390,"MA(1)","rolling_origin","LM-lag5",0.943733638642743,1.05924940949924,-0.115515770856497
391,"MA(1)","kfold","LM-lag1",1.04630877131325,0.971213930445992,0.0750948408672544
391,"MA(1)","rolling_origin","LM-lag5",0.921695877676446,0.929527329727359,-0.00783145205091273
392,"MA(1)","kfold","LM-lag5",1.01705787104269,0.874409437946228,0.142648433096463
392,"MA(1)","rolling_origin","LM-lag1",0.897980506394047,0.947567879958528,-0.0495873735644801
393,"MA(1)","kfold","LM-lag5",0.989107245826117,0.934882288584437,0.0542249572416794
393,"MA(1)","rolling_origin","LM-lag1",0.956072977601163,0.925557116397804,0.0305158612033586
394,"MA(1)","kfold","LM-lag5",0.983560226018421,1.0009602844522,-0.017400058433779
394,"MA(1)","rolling_origin","LM-lag5",0.900287786168071,1.0009602844522,-0.100672498284129
395,"MA(1)","kfold","LM-lag5",0.976891216945962,0.952783456259297,0.0241077606866655
395,"MA(1)","rolling_origin","LM-lag1",1.39101989455708,0.994975024866145,0.396044869690934
396,"MA(1)","kfold","LM-lag5",1.04834440561335,0.972887520463585,0.0754568851497679
396,"MA(1)","rolling_origin","LM-lag5",1.55373139622605,0.972887520463585,0.580843875762463
397,"MA(1)","kfold","LM-lag5",1.02119826994959,1.03373534730412,-0.012537077354535
397,"MA(1)","rolling_origin","LM-lag1",0.888756130255955,1.17896362776759,-0.290207497511638
398,"MA(1)","kfold","LM-lag5",1.01957446993001,0.839118973079967,0.180455496850043
398,"MA(1)","rolling_origin","LM-lag5",0.552872024031472,0.839118973079967,-0.286246949048494
399,"MA(1)","kfold","LM-lag5",1.01454689653183,1.00783246081352,0.00671443571830843
399,"MA(1)","rolling_origin","LM-lag1",1.31192487823166,1.07942198238226,0.232502895849393
400,"MA(1)","kfold","LM-lag5",0.998080080938877,1.12111547369206,-0.123035392753183
400,"MA(1)","rolling_origin","LM-lag5",0.91479138345031,1.12111547369206,-0.206324090241749
401,"MA(1)","kfold","LM-lag5",0.992737903498882,0.919545118405544,0.0731927850933383
401,"MA(1)","rolling_origin","LM-lag5",1.18073677990393,0.919545118405544,0.26119166149839
402,"MA(1)","kfold","LM-lag5",0.966246192700413,0.876386697792498,0.0898594949079156
402,"MA(1)","rolling_origin","LM-lag5",0.771032927173869,0.876386697792498,-0.105353770618628
403,"MA(1)","kfold","LM-lag5",1.05699735102192,1.02196690770566,0.0350304433162576
403,"MA(1)","rolling_origin","LM-lag1",0.846753697179367,1.06129039444873,-0.214536697269361
404,"MA(1)","kfold","LM-lag1",0.933954767104835,1.02996538592191,-0.0960106188170734
404,"MA(1)","rolling_origin","LM-lag1",0.744172699134638,1.02996538592191,-0.28579268678727
405,"MA(1)","kfold","LM-lag5",0.979857467220047,1.0714261165069,-0.0915686492868513
405,"MA(1)","rolling_origin","LM-lag5",1.40214554855302,1.0714261165069,0.330719432046119
406,"MA(1)","kfold","LM-lag5",1.03992046271682,0.985651310524324,0.0542691521924916
406,"MA(1)","rolling_origin","LM-lag5",0.962995847212935,0.985651310524324,-0.0226554633113892
407,"MA(1)","kfold","LM-lag5",1.03746265910172,0.863446802437035,0.174015856664689
407,"MA(1)","rolling_origin","LM-lag1",0.696849818067297,0.90047288850935,-0.203623070442053
408,"MA(1)","kfold","LM-lag5",0.996723007454082,0.960212054852562,0.0365109526015194
408,"MA(1)","rolling_origin","LM-lag1",0.801069848340544,1.04474623473439,-0.243676386393851
409,"MA(1)","kfold","LM-lag5",0.987445686368853,1.00035032718817,-0.0129046408193202
409,"MA(1)","rolling_origin","LM-lag1",0.614387880692122,1.02352601175174,-0.409138131059616
410,"MA(1)","kfold","LM-lag5",0.978091219848021,1.02321810175086,-0.0451268819028433
410,"MA(1)","rolling_origin","LM-lag5",0.861587125874781,1.02321810175086,-0.161630975876083
411,"MA(1)","kfold","LM-lag5",1.06594734033523,0.951538458953179,0.114408881382052
411,"MA(1)","rolling_origin","LM-lag5",1.09514551614997,0.951538458953179,0.143607057196788
412,"MA(1)","kfold","LM-lag5",1.01041346713875,0.952459128205232,0.057954338933521
412,"MA(1)","rolling_origin","LM-lag5",0.487863653539111,0.952459128205232,-0.464595474666121
413,"MA(1)","kfold","LM-lag5",0.931151014591577,1.1411755288989,-0.210024514307323
413,"MA(1)","rolling_origin","LM-lag5",1.17656779347816,1.1411755288989,0.0353922645792564
414,"MA(1)","kfold","LM-lag5",1.04660636682659,0.893788661977673,0.152817704848915
414,"MA(1)","rolling_origin","LM-lag1",0.616236454094891,0.938407516021104,-0.322171061926213
415,"MA(1)","kfold","LM-lag5",1.00569357909626,0.952373723515747,0.0533198555805168
415,"MA(1)","rolling_origin","LM-lag5",0.913562028345903,0.952373723515747,-0.0388116951698431
416,"MA(1)","kfold","LM-lag5",1.03898508793108,1.14514946465436,-0.106164376723278
416,"MA(1)","rolling_origin","LM-lag1",1.29994772956282,1.18926579108359,0.110681938479233
417,"MA(1)","kfold","LM-lag5",1.07234287964288,1.03188184471407,0.0404610349288184
417,"MA(1)","rolling_origin","LM-lag5",0.816074473343589,1.03188184471407,-0.215807371370478
418,"MA(1)","kfold","LM-lag5",1.06319455951932,0.987644475125711,0.0755500843936106
418,"MA(1)","rolling_origin","LM-lag1",0.907307922840757,0.979943692161854,-0.0726357693210964
419,"MA(1)","kfold","LM-lag5",1.01103370955725,0.917582005946384,0.0934517036108692
419,"MA(1)","rolling_origin","LM-lag5",1.05654128579004,0.917582005946384,0.138959279843658
420,"MA(1)","kfold","LM-lag5",0.99915862653987,1.02621522389839,-0.0270565973585207
420,"MA(1)","rolling_origin","LM-lag1",1.02308059908943,1.03208114384942,-0.00900054475999679
421,"MA(1)","kfold","LM-lag5",1.05971989709137,1.07464841773596,-0.0149285206445886
421,"MA(1)","rolling_origin","LM-lag1",1.00093290539897,1.11879151018051,-0.117858604781533
422,"MA(1)","kfold","LM-lag5",1.05409854971749,0.999563208401215,0.0545353413162756
422,"MA(1)","rolling_origin","LM-lag1",1.11849960017412,1.03767522454113,0.0808243756329932
423,"MA(1)","kfold","LM-lag5",0.880285786494614,0.986236348686774,-0.105950562192161
423,"MA(1)","rolling_origin","LM-lag1",0.951574857194562,1.02602245444992,-0.0744475972553597
424,"MA(1)","kfold","LM-lag5",1.00477286588259,0.906184606266122,0.0985882596164726
424,"MA(1)","rolling_origin","LM-lag5",1.35118445891892,0.906184606266122,0.444999852652802
425,"MA(1)","kfold","LM-lag5",1.05808654295922,1.04653843703033,0.0115481059288964
425,"MA(1)","rolling_origin","LM-lag5",1.11196039358095,1.04653843703033,0.0654219565506193
